student_id,module_id,module_code,submitted,grade
5721475,753137,EC1T8,1,79
5154016,753137,EC1T8,1,77
5617381,753137,EC1T8,0,
5958980,753137,EC1T8,1,78
5444393,753137,EC1T8,1,67
5818536,753137,EC1T8,0,
5494679,753137,EC1T8,1,65
5769898,753137,EC1T8,1,61
5934136,753137,EC1T8,1,78
5892645,753137,EC1T8,1,60
5907499,753137,EC1T8,1,79
5240434,753137,EC1T8,1,50
5198755,753137,EC1T8,0,
5941918,753137,EC1T8,1,56
5575906,753137,EC1T8,1,65
5545778,753137,EC1T8,1,56
5409575,753137,EC1T8,1,43
5455771,753137,EC1T8,1,57
5239037,753137,EC1T8,1,50
5681672,753137,EC1T8,1,59
5952110,753137,EC1T8,1,75
5902117,753137,EC1T8,0,
5431818,753137,EC1T8,1,55
5648571,753137,EC1T8,1,64
5412656,753137,EC1T8,1,62
5208322,753137,EC1T8,1,52
